"","Sunrise","Sunset","date"
"652","6:32","17:24","2018-10-14"
"653","6:34","17:22","2018-10-15"
"654","6:35","17:20","2018-10-16"
"655","6:37","17:18","2018-10-17"
"656","6:38","17:16","2018-10-18"
"657","6:40","17:14","2018-10-19"
"658","6:41","17:12","2018-10-20"
"659","6:43","17:10","2018-10-21"
"660","6:45","17:09","2018-10-22"
"661","6:46","17:07","2018-10-23"
"662","6:48","17:05","2018-10-24"
"663","6:49","17:03","2018-10-25"
"664","6:51","17:01","2018-10-26"
"665","6:53","16:59","2018-10-27"
"666","6:54","16:58","2018-10-28"
"667","6:56","16:56","2018-10-29"
"668","6:57","16:54","2018-10-30"
"669","6:59","16:53","2018-10-31"
"670","7:01","16:51","2018-11-01"
"671","7:02","16:49","2018-11-02"
"672","7:04","16:48","2018-11-03"
"673","7:06","16:46","2018-11-04"
"674","7:07","16:45","2018-11-05"
"675","7:09","16:43","2018-11-06"
"676","7:10","16:42","2018-11-07"
"677","7:12","16:40","2018-11-08"
"678","7:14","16:39","2018-11-09"
"679","7:15","16:37","2018-11-10"
"680","7:17","16:36","2018-11-11"
"681","7:18","16:34","2018-11-12"
"682","7:20","16:33","2018-11-13"
"683","7:22","16:32","2018-11-14"
"684","7:23","16:31","2018-11-15"
"685","7:25","16:30","2018-11-16"
"686","7:26","16:28","2018-11-17"
"687","7:28","16:27","2018-11-18"
"688","7:29","16:26","2018-11-19"
"689","7:31","16:25","2018-11-20"
"690","7:32","16:24","2018-11-21"
"691","7:34","16:23","2018-11-22"
"692","7:35","16:22","2018-11-23"
"693","7:37","16:21","2018-11-24"
"694","7:38","16:21","2018-11-25"
"695","7:40","16:20","2018-11-26"
"696","7:41","16:19","2018-11-27"
"697","7:42","16:18","2018-11-28"
"698","7:44","16:18","2018-11-29"
"699","7:45","16:17","2018-11-30"
"700","7:46","16:17","2018-12-01"
"701","7:48","16:16","2018-12-02"
"702","7:49","16:16","2018-12-03"
"703","7:50","16:15","2018-12-04"
"704","7:51","16:15","2018-12-05"
"705","7:53","16:15","2018-12-06"
"706","7:54","16:14","2018-12-07"
"707","7:55","16:14","2018-12-08"
"708","7:56","16:14","2018-12-09"
"709","7:57","16:14","2018-12-10"
"710","7:58","16:14","2018-12-11"
"711","7:59","16:14","2018-12-12"
"712","8:00","16:14","2018-12-13"
"713","8:00","16:14","2018-12-14"
"714","8:01","16:14","2018-12-15"
"715","8:02","16:14","2018-12-16"
"716","8:03","16:15","2018-12-17"
"717","8:03","16:15","2018-12-18"
"718","8:04","16:15","2018-12-19"
"719","8:05","16:16","2018-12-20"
"720","8:05","16:16","2018-12-21"
"721","8:06","16:17","2018-12-22"
"722","8:06","16:17","2018-12-23"
"723","8:06","16:18","2018-12-24"
"724","8:07","16:19","2018-12-25"
"725","8:07","16:19","2018-12-26"
"726","8:07","16:20","2018-12-27"
"727","8:07","16:21","2018-12-28"
"728","8:08","16:22","2018-12-29"
"729","8:08","16:23","2018-12-30"
"730","8:08","16:24","2018-12-31"
"731","8:08","16:25","2017-01-01"
"732","8:08","16:26","2017-01-02"
"733","8:07","16:27","2017-01-03"
"734","8:07","16:28","2017-01-04"
"735","8:07","16:30","2017-01-05"
"736","8:07","16:31","2017-01-06"
"737","8:06","16:32","2017-01-07"
"738","8:06","16:33","2017-01-08"
"739","8:05","16:34","2017-01-09"
"740","8:05","16:36","2017-01-10"
"741","8:04","16:37","2017-01-11"
"742","8:04","16:39","2017-01-12"
"743","8:03","16:40","2017-01-13"
"744","8:03","16:41","2017-01-14"
"745","8:02","16:43","2017-01-15"
"746","8:01","16:44","2017-01-16"
"747","8:00","16:46","2017-01-17"
"748","7:59","16:47","2017-01-18"
"749","7:58","16:49","2017-01-19"
"750","7:57","16:50","2017-01-20"
"751","7:56","16:52","2017-01-21"
"752","7:55","16:53","2017-01-22"
"753","7:54","16:55","2017-01-23"
"754","7:53","16:57","2017-01-24"
"755","7:52","16:58","2017-01-25"
"756","7:51","17:00","2017-01-26"
"757","7:50","17:01","2017-01-27"
"758","7:48","17:03","2017-01-28"
"759","7:47","17:05","2017-01-29"
"760","7:46","17:06","2017-01-30"
"761","7:44","17:08","2017-01-31"
"762","7:43","17:10","2017-02-01"
"763","7:42","17:11","2017-02-02"
"764","7:40","17:13","2017-02-03"
"765","7:39","17:15","2017-02-04"
"766","7:37","17:16","2017-02-05"
"767","7:36","17:18","2017-02-06"
"768","7:34","17:20","2017-02-07"
"769","7:32","17:22","2017-02-08"
"770","7:31","17:23","2017-02-09"
"771","7:29","17:25","2017-02-10"
"772","7:27","17:27","2017-02-11"
"773","7:26","17:28","2017-02-12"
"774","7:24","17:30","2017-02-13"
"775","7:22","17:32","2017-02-14"
"776","7:21","17:33","2017-02-15"
"777","7:19","17:35","2017-02-16"
"778","7:17","17:37","2017-02-17"
"779","7:15","17:38","2017-02-18"
"780","7:13","17:40","2017-02-19"
"781","7:11","17:42","2017-02-20"
"782","7:10","17:43","2017-02-21"
"783","7:08","17:45","2017-02-22"
"784","7:06","17:47","2017-02-23"
"785","7:04","17:48","2017-02-24"
"786","7:02","17:50","2017-02-25"
"787","7:00","17:51","2017-02-26"
"788","6:58","17:53","2017-02-27"
"789","6:56","17:55","2017-02-28"
"790","6:54","17:56","2017-03-01"
"791","6:52","17:58","2017-03-02"
"792","6:50","17:59","2017-03-03"
"793","6:48","18:01","2017-03-04"
"794","6:46","18:03","2017-03-05"
"795","6:44","18:04","2017-03-06"
"796","6:42","18:06","2017-03-07"
"797","6:40","18:07","2017-03-08"
"798","6:38","18:09","2017-03-09"
"799","6:35","18:11","2017-03-10"
"800","6:33","18:12","2017-03-11"
"801","6:31","18:14","2017-03-12"
"802","6:29","18:15","2017-03-13"
"803","6:27","18:17","2017-03-14"
"804","6:25","18:18","2017-03-15"
"805","6:23","18:20","2017-03-16"
"806","6:21","18:22","2017-03-17"
"807","6:19","18:23","2017-03-18"
"808","6:16","18:25","2017-03-19"
"809","6:14","18:26","2017-03-20"
"810","6:12","18:28","2017-03-21"
"811","6:10","18:29","2017-03-22"
"812","6:08","18:31","2017-03-23"
"813","6:06","18:32","2017-03-24"
"814","6:04","18:34","2017-03-25"
"815","6:02","18:35","2017-03-26"
"816","5:59","18:37","2017-03-27"
"817","5:57","18:38","2017-03-28"
"818","5:55","18:40","2017-03-29"
"819","5:53","18:41","2017-03-30"
"820","5:51","18:43","2017-03-31"
"821","5:49","18:45","2017-04-01"
"822","5:47","18:46","2017-04-02"
"823","5:45","18:48","2017-04-03"
"824","5:43","18:49","2017-04-04"
"825","5:40","18:51","2017-04-05"
"826","5:38","18:52","2017-04-06"
"827","5:36","18:54","2017-04-07"
"828","5:34","18:55","2017-04-08"
"829","5:32","18:57","2017-04-09"
"830","5:30","18:58","2017-04-10"
"831","5:28","19:00","2017-04-11"
"832","5:26","19:01","2017-04-12"
"833","5:24","19:03","2017-04-13"
"834","5:22","19:04","2017-04-14"
"835","5:20","19:06","2017-04-15"
"836","5:18","19:07","2017-04-16"
"837","5:16","19:09","2017-04-17"
"838","5:14","19:10","2017-04-18"
"839","5:12","19:12","2017-04-19"
"840","5:10","19:13","2017-04-20"
"841","5:08","19:15","2017-04-21"
"842","5:06","19:16","2017-04-22"
"843","5:05","19:18","2017-04-23"
"844","5:03","19:19","2017-04-24"
"845","5:01","19:21","2017-04-25"
"846","4:59","19:22","2017-04-26"
"847","4:57","19:24","2017-04-27"
"848","4:55","19:25","2017-04-28"
"849","4:54","19:27","2017-04-29"
"850","4:52","19:28","2017-04-30"
"851","4:50","19:30","2017-05-01"
"852","4:49","19:31","2017-05-02"
"853","4:47","19:33","2017-05-03"
"854","4:45","19:34","2017-05-04"
"855","4:44","19:36","2017-05-05"
"856","4:42","19:37","2017-05-06"
"857","4:40","19:39","2017-05-07"
"858","4:39","19:40","2017-05-08"
"859","4:37","19:41","2017-05-09"
"860","4:36","19:43","2017-05-10"
"861","4:34","19:44","2017-05-11"
"862","4:33","19:46","2017-05-12"
"863","4:32","19:47","2017-05-13"
"864","4:30","19:48","2017-05-14"
"865","4:29","19:50","2017-05-15"
"866","4:27","19:51","2017-05-16"
"867","4:26","19:52","2017-05-17"
"868","4:25","19:54","2017-05-18"
"869","4:24","19:55","2017-05-19"
"870","4:23","19:56","2017-05-20"
"871","4:21","19:58","2017-05-21"
"872","4:20","19:59","2017-05-22"
"873","4:19","20:00","2017-05-23"
"874","4:18","20:01","2017-05-24"
"875","4:17","20:02","2017-05-25"
"876","4:16","20:04","2017-05-26"
"877","4:15","20:05","2017-05-27"
"878","4:15","20:06","2017-05-28"
"879","4:14","20:07","2017-05-29"
"880","4:13","20:08","2017-05-30"
"881","4:12","20:09","2017-05-31"
"882","4:12","20:10","2017-06-01"
"883","4:11","20:11","2017-06-02"
"884","4:10","20:12","2017-06-03"
"885","4:10","20:13","2017-06-04"
"886","4:09","20:14","2017-06-05"
"887","4:09","20:14","2017-06-06"
"888","4:08","20:15","2017-06-07"
"889","4:08","20:16","2017-06-08"
"890","4:08","20:17","2017-06-09"
"891","4:07","20:17","2017-06-10"
"892","4:07","20:18","2017-06-11"
"893","4:07","20:18","2017-06-12"
"894","4:07","20:19","2017-06-13"
"895","4:07","20:19","2017-06-14"
"896","4:06","20:20","2017-06-15"
"897","4:06","20:20","2017-06-16"
"898","4:06","20:21","2017-06-17"
"899","4:07","20:21","2017-06-18"
"900","4:07","20:21","2017-06-19"
"901","4:07","20:22","2017-06-20"
"902","4:07","20:22","2017-06-21"
"903","4:07","20:22","2017-06-22"
"904","4:08","20:22","2017-06-23"
"905","4:08","20:22","2017-06-24"
"906","4:08","20:22","2017-06-25"
"907","4:09","20:22","2017-06-26"
"908","4:09","20:22","2017-06-27"
"909","4:10","20:22","2017-06-28"
"910","4:10","20:22","2017-06-29"
"911","4:11","20:21","2017-06-30"
"912","4:12","20:21","2017-07-01"
"913","4:12","20:21","2017-07-02"
"914","4:13","20:20","2017-07-03"
"915","4:14","20:20","2017-07-04"
"916","4:14","20:20","2017-07-05"
"917","4:15","20:19","2017-07-06"
"918","4:16","20:19","2017-07-07"
"919","4:17","20:18","2017-07-08"
"920","4:18","20:17","2017-07-09"
"921","4:19","20:17","2017-07-10"
"922","4:20","20:16","2017-07-11"
"923","4:21","20:15","2017-07-12"
"924","4:22","20:14","2017-07-13"
"925","4:23","20:13","2017-07-14"
"926","4:24","20:13","2017-07-15"
"927","4:25","20:12","2017-07-16"
"928","4:26","20:11","2017-07-17"
"929","4:27","20:10","2017-07-18"
"930","4:28","20:09","2017-07-19"
"931","4:30","20:08","2017-07-20"
"932","4:31","20:06","2017-07-21"
"933","4:32","20:05","2017-07-22"
"934","4:33","20:04","2017-07-23"
"935","4:34","20:03","2017-07-24"
"936","4:36","20:02","2017-07-25"
"937","4:37","20:00","2017-07-26"
"938","4:38","19:59","2017-07-27"
"939","4:40","19:58","2017-07-28"
"940","4:41","19:56","2017-07-29"
"941","4:42","19:55","2017-07-30"
"942","4:44","19:53","2017-07-31"
"943","4:45","19:52","2017-08-01"
"944","4:46","19:50","2017-08-02"
"945","4:48","19:49","2017-08-03"
"946","4:49","19:47","2017-08-04"
"947","4:51","19:45","2017-08-05"
"948","4:52","19:44","2017-08-06"
"949","4:53","19:42","2017-08-07"
"950","4:55","19:40","2017-08-08"
"951","4:56","19:39","2017-08-09"
"952","4:58","19:37","2017-08-10"
"953","4:59","19:35","2017-08-11"
"954","5:00","19:34","2017-08-12"
"955","5:02","19:32","2017-08-13"
"956","5:03","19:30","2017-08-14"
"957","5:05","19:28","2017-08-15"
"958","5:06","19:26","2017-08-16"
"959","5:08","19:24","2017-08-17"
"960","5:09","19:23","2017-08-18"
"961","5:10","19:21","2017-08-19"
"962","5:12","19:19","2017-08-20"
"963","5:13","19:17","2017-08-21"
"964","5:15","19:15","2017-08-22"
"965","5:16","19:13","2017-08-23"
"966","5:18","19:11","2017-08-24"
"967","5:19","19:09","2017-08-25"
"968","5:20","19:07","2017-08-26"
"969","5:22","19:05","2017-08-27"
"970","5:23","19:03","2017-08-28"
"971","5:25","19:01","2017-08-29"
"972","5:26","18:59","2017-08-30"
"973","5:28","18:57","2017-08-31"
"974","5:29","18:55","2017-09-01"
"975","5:31","18:52","2017-09-02"
"976","5:32","18:50","2017-09-03"
"977","5:33","18:48","2017-09-04"
"978","5:35","18:46","2017-09-05"
"979","5:36","18:44","2017-09-06"
"980","5:38","18:42","2017-09-07"
"981","5:39","18:40","2017-09-08"
"982","5:41","18:38","2017-09-09"
"983","5:42","18:36","2017-09-10"
"984","5:44","18:33","2017-09-11"
"985","5:45","18:31","2017-09-12"
"986","5:46","18:29","2017-09-13"
"987","5:48","18:27","2017-09-14"
"988","5:49","18:25","2017-09-15"
"989","5:51","18:23","2017-09-16"
"990","5:52","18:20","2017-09-17"
"991","5:54","18:18","2017-09-18"
"992","5:55","18:16","2017-09-19"
"993","5:57","18:14","2017-09-20"
"994","5:58","18:12","2017-09-21"
"995","5:59","18:10","2017-09-22"
"996","6:01","18:08","2017-09-23"
"997","6:02","18:05","2017-09-24"
"998","6:04","18:03","2017-09-25"
"999","6:05","18:01","2017-09-26"
"1000","6:07","17:59","2017-09-27"
"1001","6:08","17:57","2017-09-28"
"1002","6:10","17:55","2017-09-29"
"1003","6:11","17:53","2017-09-30"
"1004","6:13","17:50","2017-10-01"
"1005","6:14","17:48","2017-10-02"
"1006","6:16","17:46","2017-10-03"
"1007","6:17","17:44","2017-10-04"
"1008","6:19","17:42","2017-10-05"
"1009","6:20","17:40","2017-10-06"
"1010","6:22","17:38","2017-10-07"
"1011","6:23","17:36","2017-10-08"
"1012","6:25","17:34","2017-10-09"
"1013","6:26","17:32","2017-10-10"
"1014","6:28","17:30","2017-10-11"
"1015","6:29","17:28","2017-10-12"
"1016","6:31","17:26","2017-10-13"
"1017","6:32","17:24","2017-10-14"
"1018","6:34","17:22","2017-10-15"
"1019","6:36","17:20","2017-10-16"
"1020","6:37","17:18","2017-10-17"
"1021","6:39","17:16","2017-10-18"
"1022","6:40","17:14","2017-10-19"
"1023","6:42","17:12","2017-10-20"
"1024","6:43","17:10","2017-10-21"
"1025","6:45","17:08","2017-10-22"
"1026","6:47","17:06","2017-10-23"
"1027","6:48","17:04","2017-10-24"
"1028","6:50","17:03","2017-10-25"
"1029","6:51","17:01","2017-10-26"
"1030","6:53","16:59","2017-10-27"
"1031","6:55","16:57","2017-10-28"
"1032","6:56","16:56","2017-10-29"
"1033","6:58","16:54","2017-10-30"
"1034","6:59","16:52","2017-10-31"
"1035","7:01","16:51","2017-11-01"
"1036","7:03","16:49","2017-11-02"
"1037","7:04","16:47","2017-11-03"
"1038","7:06","16:46","2017-11-04"
"1039","7:08","16:44","2017-11-05"
"1040","7:09","16:43","2017-11-06"
"1041","7:11","16:41","2017-11-07"
"1042","7:12","16:40","2017-11-08"
"1043","7:14","16:38","2017-11-09"
"1044","7:16","16:37","2017-11-10"
"1045","7:17","16:36","2017-11-11"
"1046","7:19","16:34","2017-11-12"
"1047","7:20","16:33","2017-11-13"
"1048","7:22","16:32","2017-11-14"
"1049","7:24","16:30","2017-11-15"
"1050","7:25","16:29","2017-11-16"
"1051","7:27","16:28","2017-11-17"
"1052","7:28","16:27","2017-11-18"
"1053","7:30","16:26","2017-11-19"
"1054","7:31","16:25","2017-11-20"
"1055","7:33","16:24","2017-11-21"
"1056","7:34","16:23","2017-11-22"
"1057","7:36","16:22","2017-11-23"
"1058","7:37","16:21","2017-11-24"
"1059","7:39","16:20","2017-11-25"
"1060","7:40","16:20","2017-11-26"
"1061","7:41","16:19","2017-11-27"
"1062","7:43","16:18","2017-11-28"
"1063","7:44","16:18","2017-11-29"
"1064","7:45","16:17","2017-11-30"
"1065","7:47","16:16","2017-12-01"
"1066","7:48","16:16","2017-12-02"
"1067","7:49","16:16","2017-12-03"
"1068","7:50","16:15","2017-12-04"
"1069","7:52","16:15","2017-12-05"
"1070","7:53","16:15","2017-12-06"
"1071","7:54","16:14","2017-12-07"
"1072","7:55","16:14","2017-12-08"
"1073","7:56","16:14","2017-12-09"
"1074","7:57","16:14","2017-12-10"
"1075","7:58","16:14","2017-12-11"
"1076","7:59","16:14","2017-12-12"
"1077","8:00","16:14","2017-12-13"
"1078","8:01","16:14","2017-12-14"
"1079","8:01","16:14","2017-12-15"
"1080","8:02","16:15","2017-12-16"
"1081","8:03","16:15","2017-12-17"
"1082","8:04","16:15","2017-12-18"
"1083","8:04","16:16","2017-12-19"
"1084","8:05","16:16","2017-12-20"
"1085","8:05","16:16","2017-12-21"
"1086","8:06","16:17","2017-12-22"
"1087","8:06","16:18","2017-12-23"
"1088","8:07","16:18","2017-12-24"
"1089","8:07","16:19","2017-12-25"
"1090","8:07","16:20","2017-12-26"
"1091","8:07","16:20","2017-12-27"
"1092","8:07","16:21","2017-12-28"
"1093","8:08","16:22","2017-12-29"
"1094","8:08","16:23","2017-12-30"
"1095","8:08","16:24","2017-12-31"
"1096","8:08","16:24","2016-01-01"
"1097","8:08","16:25","2016-01-02"
"1098","8:08","16:26","2016-01-03"
"1099","8:07","16:28","2016-01-04"
"1100","8:07","16:29","2016-01-05"
"1101","8:07","16:30","2016-01-06"
"1102","8:07","16:31","2016-01-07"
"1103","8:06","16:32","2016-01-08"
"1104","8:06","16:34","2016-01-09"
"1105","8:05","16:35","2016-01-10"
"1106","8:05","16:36","2016-01-11"
"1107","8:04","16:37","2016-01-12"
"1108","8:04","16:39","2016-01-13"
"1109","8:03","16:40","2016-01-14"
"1110","8:02","16:42","2016-01-15"
"1111","8:02","16:43","2016-01-16"
"1112","8:01","16:45","2016-01-17"
"1113","8:00","16:46","2016-01-18"
"1114","7:59","16:48","2016-01-19"
"1115","7:58","16:49","2016-01-20"
"1116","7:57","16:51","2016-01-21"
"1117","7:56","16:52","2016-01-22"
"1118","7:55","16:54","2016-01-23"
"1119","7:54","16:55","2016-01-24"
"1120","7:53","16:57","2016-01-25"
"1121","7:52","16:59","2016-01-26"
"1122","7:51","17:00","2016-01-27"
"1123","7:49","17:02","2016-01-28"
"1124","7:48","17:04","2016-01-29"
"1125","7:47","17:05","2016-01-30"
"1126","7:45","17:07","2016-01-31"
"1127","7:44","17:09","2016-02-01"
"1128","7:43","17:10","2016-02-02"
"1129","7:41","17:12","2016-02-03"
"1130","7:40","17:14","2016-02-04"
"1131","7:38","17:15","2016-02-05"
"1132","7:37","17:17","2016-02-06"
"1133","7:35","17:19","2016-02-07"
"1134","7:34","17:20","2016-02-08"
"1135","7:32","17:22","2016-02-09"
"1136","7:30","17:24","2016-02-10"
"1137","7:29","17:25","2016-02-11"
"1138","7:27","17:27","2016-02-12"
"1139","7:25","17:29","2016-02-13"
"1140","7:24","17:30","2016-02-14"
"1141","7:22","17:32","2016-02-15"
"1142","7:20","17:34","2016-02-16"
"1143","7:18","17:35","2016-02-17"
"1144","7:17","17:37","2016-02-18"
"1145","7:15","17:39","2016-02-19"
"1146","7:13","17:40","2016-02-20"
"1147","7:11","17:42","2016-02-21"
"1148","7:09","17:44","2016-02-22"
"1149","7:07","17:45","2016-02-23"
"1150","7:05","17:47","2016-02-24"
"1151","7:03","17:49","2016-02-25"
"1152","7:01","17:50","2016-02-26"
"1153","6:59","17:52","2016-02-27"
"1154","6:57","17:53","2016-02-28"
"1155","6:55","17:55","2016-02-29"
"1156","6:53","17:57","2016-03-01"
"1157","6:51","17:58","2016-03-02"
"1158","6:49","18:00","2016-03-03"
"1159","6:47","18:01","2016-03-04"
"1160","6:45","18:03","2016-03-05"
"1161","6:43","18:05","2016-03-06"
"1162","6:41","18:06","2016-03-07"
"1163","6:39","18:08","2016-03-08"
"1164","6:37","18:09","2016-03-09"
"1165","6:35","18:11","2016-03-10"
"1166","6:33","18:13","2016-03-11"
"1167","6:31","18:14","2016-03-12"
"1168","6:29","18:16","2016-03-13"
"1169","6:27","18:17","2016-03-14"
"1170","6:24","18:19","2016-03-15"
"1171","6:22","18:20","2016-03-16"
"1172","6:20","18:22","2016-03-17"
"1173","6:18","18:23","2016-03-18"
"1174","6:16","18:25","2016-03-19"
"1175","6:14","18:27","2016-03-20"
"1176","6:12","18:28","2016-03-21"
"1177","6:10","18:30","2016-03-22"
"1178","6:07","18:31","2016-03-23"
"1179","6:05","18:33","2016-03-24"
"1180","6:03","18:34","2016-03-25"
"1181","6:01","18:36","2016-03-26"
"1182","5:59","18:37","2016-03-27"
"1183","5:57","18:39","2016-03-28"
"1184","5:55","18:40","2016-03-29"
"1185","5:53","18:42","2016-03-30"
"1186","5:50","18:43","2016-03-31"
"1187","5:48","18:45","2016-04-01"
"1188","5:46","18:46","2016-04-02"
"1189","5:44","18:48","2016-04-03"
"1190","5:42","18:49","2016-04-04"
"1191","5:40","18:51","2016-04-05"
"1192","5:38","18:52","2016-04-06"
"1193","5:36","18:54","2016-04-07"
"1194","5:34","18:56","2016-04-08"
"1195","5:32","18:57","2016-04-09"
"1196","5:30","18:59","2016-04-10"
"1197","5:28","19:00","2016-04-11"
"1198","5:26","19:02","2016-04-12"
"1199","5:24","19:03","2016-04-13"
"1200","5:22","19:05","2016-04-14"
"1201","5:20","19:06","2016-04-15"
"1202","5:18","19:08","2016-04-16"
"1203","5:16","19:09","2016-04-17"
"1204","5:14","19:11","2016-04-18"
"1205","5:12","19:12","2016-04-19"
"1206","5:10","19:14","2016-04-20"
"1207","5:08","19:15","2016-04-21"
"1208","5:06","19:17","2016-04-22"
"1209","5:04","19:18","2016-04-23"
"1210","5:02","19:20","2016-04-24"
"1211","5:00","19:21","2016-04-25"
"1212","4:59","19:23","2016-04-26"
"1213","4:57","19:24","2016-04-27"
"1214","4:55","19:26","2016-04-28"
"1215","4:53","19:27","2016-04-29"
"1216","4:52","19:29","2016-04-30"
"1217","4:50","19:30","2016-05-01"
"1218","4:48","19:32","2016-05-02"
"1219","4:46","19:33","2016-05-03"
"1220","4:45","19:35","2016-05-04"
"1221","4:43","19:36","2016-05-05"
"1222","4:42","19:38","2016-05-06"
"1223","4:40","19:39","2016-05-07"
"1224","4:38","19:40","2016-05-08"
"1225","4:37","19:42","2016-05-09"
"1226","4:35","19:43","2016-05-10"
"1227","4:34","19:45","2016-05-11"
"1228","4:33","19:46","2016-05-12"
"1229","4:31","19:47","2016-05-13"
"1230","4:30","19:49","2016-05-14"
"1231","4:28","19:50","2016-05-15"
"1232","4:27","19:51","2016-05-16"
"1233","4:26","19:53","2016-05-17"
"1234","4:25","19:54","2016-05-18"
"1235","4:23","19:55","2016-05-19"
"1236","4:22","19:57","2016-05-20"
"1237","4:21","19:58","2016-05-21"
"1238","4:20","19:59","2016-05-22"
"1239","4:19","20:00","2016-05-23"
"1240","4:18","20:02","2016-05-24"
"1241","4:17","20:03","2016-05-25"
"1242","4:16","20:04","2016-05-26"
"1243","4:15","20:05","2016-05-27"
"1244","4:14","20:06","2016-05-28"
"1245","4:14","20:07","2016-05-29"
"1246","4:13","20:08","2016-05-30"
"1247","4:12","20:09","2016-05-31"
"1248","4:11","20:10","2016-06-01"
"1249","4:11","20:11","2016-06-02"
"1250","4:10","20:12","2016-06-03"
"1251","4:10","20:13","2016-06-04"
"1252","4:09","20:14","2016-06-05"
"1253","4:09","20:15","2016-06-06"
"1254","4:08","20:15","2016-06-07"
"1255","4:08","20:16","2016-06-08"
"1256","4:07","20:17","2016-06-09"
"1257","4:07","20:17","2016-06-10"
"1258","4:07","20:18","2016-06-11"
"1259","4:07","20:19","2016-06-12"
"1260","4:07","20:19","2016-06-13"
"1261","4:07","20:20","2016-06-14"
"1262","4:06","20:20","2016-06-15"
"1263","4:06","20:20","2016-06-16"
"1264","4:07","20:21","2016-06-17"
"1265","4:07","20:21","2016-06-18"
"1266","4:07","20:21","2016-06-19"
"1267","4:07","20:22","2016-06-20"
"1268","4:07","20:22","2016-06-21"
"1269","4:07","20:22","2016-06-22"
"1270","4:08","20:22","2016-06-23"
"1271","4:08","20:22","2016-06-24"
"1272","4:08","20:22","2016-06-25"
"1273","4:09","20:22","2016-06-26"
"1274","4:09","20:22","2016-06-27"
"1275","4:10","20:22","2016-06-28"
"1276","4:10","20:22","2016-06-29"
"1277","4:11","20:21","2016-06-30"
"1278","4:12","20:21","2016-07-01"
"1279","4:12","20:21","2016-07-02"
"1280","4:13","20:20","2016-07-03"
"1281","4:14","20:20","2016-07-04"
"1282","4:15","20:19","2016-07-05"
"1283","4:15","20:19","2016-07-06"
"1284","4:16","20:18","2016-07-07"
"1285","4:17","20:18","2016-07-08"
"1286","4:18","20:17","2016-07-09"
"1287","4:19","20:16","2016-07-10"
"1288","4:20","20:16","2016-07-11"
"1289","4:21","20:15","2016-07-12"
"1290","4:22","20:14","2016-07-13"
"1291","4:23","20:13","2016-07-14"
"1292","4:24","20:12","2016-07-15"
