FID;Name;Address;Provider;LONG;LAT;POINT_X;POINT_Y
182.0;CHELSEA TOWER;330 E 6th Ave;New Chelsea Society;49.2653007507;-123.097999573;492879.714164;5456955.10213
183.0;CHIMO TERRACE;2080 Wall St;BC Housing (BCHMC);49.2859992981;-123.06199646;495510.749328;5459253.66957
186.0;CLAUDE DOUGLAS PLACE;2626 Watson St;Vancouver Native Housing Society;49.2616996765;-123.099998474;492713.449322;5456552.77151
190.0;CONSTANCE COURT;2518 E Hastings St;Entre Nous Femmes Housing Society;49.28099823;-123.054000854;496074.682308;5458698.82929
194.0;EVANGEL TOWERS;30 E 10th Ave;Baptist Housing Society;49.2619018555;-123.103996277;492412.991544;5456578.63536
195.0;GILLARD MANOR;2122 Oxford St;Vancouver East Lions Foundation;49.2855987549;-123.060997009;495558.488605;5459205.16049
201.0;H.W. FLESHER CO-OP;3545 E 43rd Ave;No Provider provided;49.2308998108;-123.027999878;497955.014788;5453129.51421
205.0;KELLY COURT;2929 Nootka St;Greater Vancouver Housing Corporation (GVHC);49.2578010559;-123.041999817;496960.489019;5456112.55394
206.0;KETTLE FRIENDSHIP SOCIETY;1725 Venables St;Kettle Friendship Society;49.2767982483;-123.069999695;494911.291992;5458229.4198
213.0;LIONS MANOR;740 Commercial Dr;Vancouver East Lions Foundation;49.278301239;-123.069999695;494889.403374;5458391.30457
214.0;LIONS MANOR;325 E 6th Ave;Mount Pleasant Housing Society;49.2655982971;-123.097999573;492868.912987;5456985.35425
216.0;LIONSVIEW BUILDING III;2975 Horley St;HFBC Housing Foundation;49.2389984131;-123.044998169;496749.770378;5454029.12438
220.0;LOYAL ORANGE MANOR;1425 E 12th Ave;HFBC Housing Foundation;49.2597999573;-123.074996948;494532.344535;5456335.65967
221.0;LUMA NATIVE HOUSING;7 W 7th Ave;Luma Native Housing Society;49.2648010254;-123.105003357;492352.248258;5456899.89169
222.0;MOUNT ST. JOSEPHS;3080 Prince Edward St;Providence Health Care;49.2577018738;-123.096000671;492998.241064;5456106.8302
226.0;QUEBEC MANOR CO-OP;101 E 7th Ave;No Provider provided;49.2648010254;-123.102996826;492529.469758;5456894.42266
231.0;RUPERT LANE;4854 Rupert St;BC Housing (BCHMC);49.2408981323;-123.037002563;497281.761006;5454232.16548
232.0;RUPERT ST.;2050 Rupert St;Beulah Gardens Homes Society;49.2661018372;-123.032997131;497566.80802;5457042.19166
234.0;SKEENA TERRACE;2298 Cassiar St;BC Housing (BCHMC);49.2639007568;-123.03099823;497758.772169;5456793.5336
238.0;SWIW LUS LAMCHIT;1818 E Pender St;Vancouver Native Housing Society;49.2801017761;-123.068000793;495077.462062;5458598.68826
240.0;TAMARACK HOUSE;5225 Rupert St;Motivation Power and Achievement Society;49.2372016907;-123.041000366;496986.958293;5453822.21296
244.0;TROUT LAKE HOUSING CO-OP;3332 Findlay St;No Provider provided;49.2550010681;-123.068000793;495069.792249;5455802.31238
246.0;VANNESS PARK;3278 Vanness Ave;Affordable Housing Society;49.2396011353;-123.036003113;497414.318544;5454095.14057
248.0;VILLA CARITAL;3050 Penticton St;Carital Continuing Care Society;49.2569999695;-123.053001404;496161.693597;5456025.56144
249.0;VILLA CATHAY CARE HOME;970 Union St;Villa Cathay Care Home Society;49.2771987915;-123.083999634;493921.768767;5458279.56175
255.0;YUKON HOUSE;2088 Yukon St;Lookout Emergency Aid Society;49.2667999268;-123.112998962;491813.401741;5457124.45337
258.0;CONNAUGHT CO-OP;527 Commodore Rd;No Provider provided;49.2677001953;-123.115997314;491548.29435;5457217.79295
262.0;ROUNDHOUSE CO-OP;1267 Marinaside Cres;No Provider provided;49.2723999023;-123.121002197;491200.819017;5457749.95627
265.0;ABBEYFIELD VANCOUVER;1275 W 67th Ave;Abbeyfield Houses of Vancouver Society;49.210899353;-123.134002686;490250.188323;5450912.14411
267.0;ARBUTUS CARE CENTRE;4505 Valley Dr;Central Park Lodges;49.2454986572;-123.154998779;488744.212407;5454760.60871
268.0;CEDAR MILL HOUSING CO-OP;3192 Three Cedars Dr;No Provider provided;49.2128982544;-123.03099823;497761.123525;5451121.86749
269.0;CHAMPLAIN PLACE;3347 E 58th Ave;BC Housing (BCHMC);49.216999054;-123.035003662;497420.200365;5451578.0328
273.0;COLUMBUS RESIDENCE;704 W 69th Ave;Columbus Long Term Care Society;49.2092018127;-123.121002197;491208.002284;5450718.54328
276.0;EBURNE LANDING CO-OP;8828 Hudson St;No Provider provided;49.2052001953;-123.134002686;490202.817585;5450281.00704
279.0;FAIR HAVEN VANCOUVER LODGE;2720 E 48th Ave;The Fair Haven United Church Homes;49.2257995605;-123.051002502;496301.111238;5452556.74021
280.0;FINNISH HOME;2288 Harrison Dr;Finnish Canadian Rest Home Association;49.2084007263;-123.059997559;495606.987595;5450622.45697
282.0;GRIFFINS WALK CO-OP;449 E 44th Ave;No Provider provided;49.2303009033;-123.096000671;493034.046874;5453062.61348
283.0;HOLY FAMILY HOSPITAL;7801 Argyle St;Providence Health Care;49.2136001587;-123.071998596;494739.034908;5451203.85426
284.0;ICELANDIC HARBOUR;2020 Harrison Dr;Icelandic Hofn Society;49.2103996277;-123.065002441;495230.689872;5450849.44381
293.0;LITTLE MOUNTAIN COURT;250 E 36th Ave;Little Mountain Residential Care & Housing Society;49.2379989624;-123.099998474;492689.286432;5453917.62393
295.0;MENNO COURT;1750 E 41st Ave;Mennonite Senior Citizens Society;49.2324981689;-123.069999695;494910.666098;5453302.57631
296.0;OAKRIDGE HOUSE;625 W 45th Ave;BC Housing (BCHMC);49.2299995422;-123.119003296;491361.238999;5453034.41095
299.0;RISHON HOUSING CO-OP;1516 W 71st Ave;No Provider provided;49.2069015503;-123.14099884;489714.112383;5450470.77404
303.0;SCOTTISH MANOR;7101 Kerr St;Kiwanis Seniors Housing Society of West Vancouver;49.21900177;-123.041999817;496973.036773;5451801.59985
305.0;SOUTHVAN MANOR;6545 Alberta St;Southvan Foundation;49.2252998352;-123.112998962;491758.553178;5452509.74759
306.0;SOUTHVIEW HEIGHTS;7252 Kerr St;Salvation Army;49.2178001404;-123.041000366;496999.761117;5451667.29324
308.0;SOUTHWYND PLACE;8080 Yukon St;Kiwanis/Soroptomist Senior Citizen Housing Society;49.2113990784;-123.114997864;491660.758286;5450964.63599
312.0;UKRAINIAN MANOR;7007 Kerr St;Ukrainian Housing Society of Ivan Franko;49.2200012207;-123.041000366;496977.976354;5451912.21069
317.0;ARBUTUS COURT;2085 W 5th Ave;HFBC Housing Foundation;49.2673988342;-123.152000427;488918.690522;5457190.66712
318.0;ARBUTUS HOUSING CO-OP;2260 W 10th Ave;No Provider provided;49.2627983093;-123.156997681;488597.31298;5456680.60508
319.0;BALFOUR HOUSE;1490 Balfour Ave;Balfour House Inc.;49.2518005371;-123.138999939;489910.520217;5455457.27578
322.0;BLENHEIM LODGE;3263 Blenheim;Calling Foundation;49.2574996948;-123.178001404;487023.20514;5456092.7753
323.0;BRADDEN PRIVATE HOSPITAL;2450 W 2nd Ave;Braddan Private Hospital;49.2699012756;-123.161003113;488286.287716;5457472.01701
329.0;CREEKVIEW CO-OP;1483 Lamey's Mill Rd;No Provider provided;49.2691001892;-123.137001038;490014.213902;5457377.11462
330.0;CROFTON MANOR;2803 W 41st Ave;Lifestyle Retirement Communities;49.2349014282;-123.167999268;487795.34515;5453578.55488
331.0;DAVID WETHEROW;1529 W 71st Ave;No Provider provided;49.2071990967;-123.141998291;489692.02648;5450501.38665
332.0;DUNBAR STREET;2046 Dunbar St;Coast Foundation Society;49.2681999207;-123.182998657;486654.481323;5457283.18595
334.0;FOLKSTONE ADULT FAMILY CARE HOMES;3894 Commercial St;Pacific Legal Education Association (PLEA);49.2504997253;-123.068000793;495057.263432;5455302.28026
336.0;GLYNN MANOR;520 W 7th Ave;HFBC Housing Foundation;49.2648010254;-123.115997314;491595.540116;5456904.664
339.0;HEATHER PLACE;774 W 13th Ave;BC Housing (BCHMC);49.2593994141;-123.121002197;491166.994998;5456300.9011
340.0;HERITAGE HOUSING CO-OP;717 W 8th Ave;No Provider provided;49.2644004822;-123.120002747;491248.853381;5456850.5084
343.0;INTI CO-OP;1675 Cypress St;No Provider provided;49.2709999084;-123.148002625;489228.592125;5457591.48892
347.0;KITSUN CO-OP;2431 Vine St;No Provider provided;49.2644996643;-123.157997131;488516.219755;5456869.76424
351.0;MAGNOLO MANOR;2675 Alder St;HFBC Housing Foundation;49.2619018555;-123.132003784;490421.811568;5456578.0732
352.0;MAPLE CREEK HOUSING CO-OP;2053 W 8th;No Provider provided;49.2649002075;-123.152000427;488960.1808;5456911.87831
354.0;MARINA HOUSING CO-OP;1590 W 1st Ave;No Provider provided;49.2709999084;-123.14099884;489761.606008;5457597.03035
356.0;MARPOLE TERRACE CO-OP;8695 SW Marine Dr;No Provider provided;49.2072982788;-123.141998291;489624.370638;5450507.51764
358.0;MORELAND KENNEDY HOUSE;2495 W 3rd Ave;HFBC Housing Foundation;49.2692985535;-123.162002563;488219.217467;5457405.01269
364.0;REDWOOD MEWS;420 W 16th Ave;BC Housing (BCHMC);49.2566986084;-123.112998962;491785.237736;5455997.33685
367.0;SOUTH GRANVILLE PARK LODGE;1645 W 14th Ave;No Provider provided;49.2591018677;-123.141998291;489646.789708;5456269.53344
369.0;ST. JUDES ANGLICAN HOME;810 W 27th Ave;St. Judes Anglican Home Society;49.2470016479;-123.123001099;491061.362398;5454923.00284
372.0;STANLEY NOBLE STRONG CO-OP;730 W 6th Ave;No Provider provided;49.2657012939;-123.121002197;491204.573694;5457004.43907
378.0;VERA HOUSING CO-OP;575 SW Marine Dr;No Provider provided;49.2092018127;-123.120002747;491263.284777;5450718.67722
381.0;WINDERMERE CARE CENTRE;900 W 12th Ave;Windermere Care Centre Inc.;49.2603988647;-123.124000549;490943.430843;5456409.87821
383.0;WISHS CO-OP (Women Only);3360 W Broadway;BC Housing (BCHMC);49.2640991211;-123.179000854;486977.004804;5456832.94846
384.0;YOUVILLE;4950 Heather St;Providence Health Care;49.2405014038;-123.120002747;491231.966279;5454196.00931
385.0;AMICAE CO-OP;1047 Barclay St;No Provider provided;49.2826004028;-123.125999451;490854.405982;5458880.23976
386.0;FLORENCE MANOR;1325 Burnaby St;HFBC Housing Foundation;49.2825012207;-123.136001587;490088.628223;5458866.44783
389.0;HARO PARK CARE CENTER;1233 Haro St;Haro Park Society;49.2858009338;-123.127998352;490658.929317;5459232.09126
391.0;HARWOOD MANOR;1222 Harwood St;HFBC Housing Foundation;49.2806015015;-123.136001587;490103.736473;5458653.97278
392.0;HOOPER APARTMENTS;1188 Pendrell St;Coast Foundation Society;49.2821998596;-123.132003784;490395.842043;5458830.66135
393.0;MILLENIUM TOWERS;1175 Broughton St;Columbus Charities Association;49.284198761;-123.136001587;490115.364918;5459053.50068
394.0;NICHOLSON TOWERS;1115 Nelson St;BC Housing (BCHMC);49.2829017639;-123.127998352;490668.123726;5458907.90098
399.0;WESTEND MANOR;1145 Burnaby St;Affordable Housing Society;49.2803993225;-123.133003235;490319.061002;5458635.57987
2.0;ALEXANDER STREET CO-OP;638 Alexander St;No Provider provided;49.2837982178;-123.091003418;493402.801437;5459008.8846
3.0;ANTOINETTE LODGE;535 E Cordova St;City of Vancouver;49.2822990417;-123.093002319;493263.035686;5458842.2977
4.0;ARCO HOTEL;83 W Pender St;Atira Property Management;49.2811012268;-123.107002258;492221.232096;5458709.82338
16.0;CHINA TOWN LIONS MANOR III;102 Main St;Vancouver China Town Housing Society;49.2840003967;-123.098999023;492778.761528;5459026.67798
17.0;CHINA VILLA;300 E Pender St;Christ Church of China;49.2802009583;-123.097000122;492937.640393;5458609.24728
18.0;CHINESE FREEMASON MANOR;768 Prior St;Chinese Freemasons;49.2764015198;-123.087997437;493586.787827;5458189.11604
20.0;COAL HARBOUR CO-OP;1515 W Hastings St;No Provider provided;49.2906990051;-123.128997803;490642.771258;5459779.63642
23.0;CORDOVA HOUSE;368 E Cordova St;St. James Community Services;49.2821006775;-123.096000671;493008.311613;5458819.2701
24.0;DART COON CLUB;490 Columbia St;Chinese Freemasons;49.2806015015;-123.101997375;492577.031441;5458658.30388
25.0;DRAKE HOTEL;606 Powell St;No Provider provided;49.2829017639;-123.091003418;493373.662745;5458908.75474
26.0;FLINTS HOTEL;1516 Powell St;No Provider provided;49.2831993103;-123.073997498;494645.476341;5458937.941
34.0;GRAND UNION HOTEL;74 W Hastings;No Provider provided;49.2817001343;-123.106002808;492259.223007;5458779.6961
36.0;GRANVILLE HOUSE;1515 Granville St;Affordable Housing Society;49.2741012573;-123.130996704;490460.759928;5457933.62123
37.0;GRANVILLE RESIDENCE;1261 Granville St;City of Vancouver;49.276599884;-123.126998901;490742.885553;5458215.17947
47.0;HOSTELLING INTNL DOWNTOWN (NO LOCAL RESIDENTS);1114 Burnaby;Hostelling International;49.279800415;-123.133003235;490340.623934;5458572.50779
55.0;JUBILEE HOUSE;508 Helmcken St;127 Society;49.2770004272;-123.123001099;491052.806236;5458253.24321
56.0;JUBILEE ROOMS;235 Main St;No Provider provided;49.2827987671;-123.099998474;492742.236047;5458903.77119
64.0;LORE KRILL COOP;65 W Cordova St;Lore Krill Housing Cooperative;49.2829017639;-123.106002808;492305.730369;5458907.47739
66.0;LOTUS HOTEL;455 Abbott St;No Provider provided;49.28150177;-123.108001709;492174.172893;5458759.02781
73.0;MAURICE MCELREA PLACE;361 Heatley;Union Gospel Mission Housing Society;49.2816009521;-123.089996338;493474.57728;5458759.99848
82.0;NEW PORTLAND HOTEL;20 W Hasting St;Portland Hotel Society;49.28150177;-123.105003357;492360.204389;5458751.20625
85.0;NEW WORLD HOTEL;396 Powell St;No Provider provided;49.283000946;-123.096000671;493048.58321;5458918.6057
87.0;OLD CONTINENTAL;1390 Granville St;City of Vancouver;49.2759017944;-123.127998352;490704.560788;5458133.53351
88.0;OPPENHEIMER LODGE;450 E Cordova St;City of Vancouver;49.2821006775;-123.09400177;493137.109548;5458815.77262
94.0;PATRICK ANTHONY;561 E Hastings;No Provider provided;49.2812995911;-123.092002869;493289.598177;5458736.87551
100.0;POWELL STREET DEVELOPMENT;668 Powell St;Neighbourhood Housing Society;49.2829017639;-123.089996338;493444.206139;5458906.66891
103.0;QUAYSIDE;1010 Pacific Blvd;Red Door Housing Society;49.2738990784;-123.115997314;491587.334885;5457914.10644
113.0;SHAMROCK HOTEL;635 E Hastings;No Provider provided;49.2812995911;-123.091003418;493401.525145;5458733.40485
122.0;ST EHLMO HOTEL;429 Campbell Ave;No Provider provided;49.2807006836;-123.084999084;493816.591495;5458666.55348
126.0;STAMPS PLACE;512 Campbell Ave;BC Housing (BCHMC);49.2798995972;-123.084999084;493843.907584;5458574.13974
128.0;STATION PARK 1 & 2;1129 Main St;BC Housing (BCHMC);49.2746009827;-123.099998474;492710.335924;5457991.54587
129.0;STRATHCONA CO-OP;730 Union St;No Provider provided;49.2773017883;-123.088996887;493525.080929;5458290.68672
131.0;TELLIER TOWER;16 Hastings St E;DERA Housing Society;49.2812995911;-123.103996277;492434.943993;5458731.87035
132.0;THE GRESHAM;716 Smithe St;City of Vancouver;49.2803993225;-123.122001648;491140.921777;5458634.30514
135.0;TRIAGE CENTRE;707 Powell St;Triage Emergency Services and Care Society;49.2831001282;-123.088996887;493518.129857;5458934.48545
138.0;VERNON APARTMENTS;1168 E Hastings;No Provider provided;49.2808990479;-123.080001831;494195.38992;5458682.26007
141.0;VOGUE HOTEL;1060 Granville St;No Provider provided;49.2784996033;-123.124000549;490994.320292;5458427.4321
145.0;WELCOME HOUSE;536 Drake St;Immigrant Services Society of BC;49.2750015259;-123.125999451;490808.698964;5458033.19394
146.0;WELLSPRING;415 Nelson St;127 Society;49.2775993347;-123.120002747;491257.669726;5458323.1735
151.0;WONDER ROOMS;50 E Cordova St;No Provider provided;49.2821998596;-123.102996826;492488.321449;5458834.07462
152.0;WOODWARDS BUILDING;101 W Hastings St;BC Housing (BCHMC);49.2821998596;-123.107002258;492193.837642;5458829.59317
156.0;AARON WEBSTER CO-OP;1885 E Pender St;No Provider provided;49.2803993225;-123.066001892;495190.947762;5458627.38152
157.0;ACCESS CO-OP;2838 E 7th Ave;No Provider provided;49.2636985779;-123.04599762;496659.42779;5456775.08067
159.0;ADANAC PARK LODGE;851 Boundary Road;Little Mountain Residential Care & Housing Society;49.2770996094;-123.024002075;498265.903744;5458263.35768
164.0;ARLINGTON GROVE CO-OP;3433 Burkholder Dr;No Provider provided;49.2197990417;-123.03099823;497713.5944;5451892.95821
174.0;CAROLINA COURT;600 E 6th Ave;BC Housing (BCHMC);49.2650985718;-123.091003418;493393.616121;5456932.00459
175.0;CASA SERENA;2610 Grandview Hwy;Senior Citizen Housing Society-Italina Cultural Ce;49.2574005127;-123.052001953;496186.830646;5456073.56962
176.0;CAVELL GARDENS;2835 Sophia St;Cavell Gardens Ltd.;49.2597999573;-123.098999023;492831.193649;5456345.61739
178.0;CHARLES BENTALL RESIDENCE;3350 E 5th Ave;Beulah Gardens Homes Society;49.265499115;-123.031997681;497649.424731;5456973.0083
184.0;CHINA CREEK CO-OP;600 1230 E 8th Ave;BC Housing (BCHMC);49.2631988525;-123.07900238;494269.565042;5456718.5756
185.0;CHINA CREEK PLACE;1040 E 7th Ave;BC Housing (BCHMC);49.2640991211;-123.082000732;494002.15411;5456823.24988
189.0;COLUMBUS TOWERS;5233 Joyce St;Columbus Charities Association;49.2372016907;-123.032997131;497584.60275;5453823.80834
191.0;DUNDEE COURT CO-OP;5380 Dundee St;No Provider provided;49.2355995178;-123.04699707;496551.609687;5453647.93216
192.0;EDWARD BYERS HOUSE;1451 E 12th Ave;HFBC Housing Foundation;49.2597999573;-123.074996948;494564.431655;5456334.96092
193.0;EMMA G HOUSING CO-OP;2250 Fraser St;No Provider provided;49.2648010254;-123.088996887;493533.912744;5456893.7064
197.0;GRANDVIEW HOUSING CO-OP;1455 Napier St;No Provider provided;49.2750015259;-123.074996948;494535.632832;5458034.00862
198.0;GRANDVIEW LEGION MANOR;1680 E 6th Ave;Grandview Legion Housing Society Branch #179;49.2649002075;-123.069999695;494888.101732;5456912.06991
199.0;GRANDVIEW TERRACE;1555 Woodland Dr;BC Housing (BCHMC);49.2709999084;-123.073997498;494641.825837;5457580.21662
200.0;GRANDVIEW TOWERS I, II & III;1425 E 3rd;Baptist Housing Society;49.2680015564;-123.074996948;494552.457577;5457248.34903
202.0;HALEY PLACE (WOMEN ONLY);1810 E Georgia St;Mavis/McMullen Housing Society;49.278301239;-123.068000793;495060.916698;5458397.92913
207.0;KINGS DAUGHTERS MANOR;1400 E 11th Ave;HFBC Housing Foundation;49.2603988647;-123.075996399;494501.997843;5456402.83644
208.0;LAKEVIEW CARE CENTRE;3490 Porter St;Central Park Lodges;49.2536010742;-123.067001343;495148.760573;5455653.71909
211.0;LESYA UKRAINKA MANOR;827 E Pender St;Lesya Ukrainka Housing Society;49.2803001404;-123.086997986;493691.366206;5458617.89161
212.0;LEVELLERS CO-OP;1763 E Pender St;No Provider provided;49.2803993225;-123.069000244;494971.375245;5458630.24582
217.0;LITTLE MOUNTAIN;E 37th Ave && Main St;BC Housing (BCHMC);49.2373008728;-123.101997375;492601.82533;5453836.47516
219.0;LITTLE MOUNTAIN PLACE;330 E 36th Ave;Little Mountain Residential Care & Housing Society;49.2379989624;-123.099998474;492753.196288;5453915.316
223.0;NORTHERN WAY HOUSING CO-OP;675 E 5th Ave;No Provider provided;49.2663002014;-123.089996338;493477.581562;5457061.52887
228.0;RENFREW PARK MANOR;3433 Renfrew St;East Enders Amherst Lions Society;49.2537002563;-123.044998169;496751.096655;5455659.98813
230.0;ROBSON PARK CO-OP;234 E 15th Ave;No Provider provided;49.2574005127;-123.099998474;492739.296367;5456070.03549
233.0;SHON YEE PLACE;628 E Hastings St;Shon Yee Housing Society;49.2811012268;-123.091003418;493393.998065;5458703.62009
241.0;THE BEACHWOOD;2075 Cassiar St;Beulah Gardens Homes Society;49.2659988403;-123.03099823;497729.61941;5457021.77822
245.0;UNITY HOUSING SOCIETY;9 E Hastings;Unity Housing Society;49.2816009521;-123.103996277;492438.114672;5458763.66106
250.0;WALLACE WILSON HOUSE;1620 E 6th Ave;HFBC Housing Foundation;49.2649993896;-123.070999146;494812.29343;5456913.58572
252.0;WESTERDALE CO-OP;1507 E 2nd Ave;No Provider provided;49.268901825;-123.072998047;494673.462708;5457347.39504
254.0;WILP BILAH/HOUSE OF PEARLS;1545 E Broadway;Vancouver Native Housing Society;49.2625007629;-123.072998047;494712.647115;5456638.31162
257.0;CLARKE MANOR;650 Bucketwheel Dr;Vancouver Broadway Housing Society;49.2677001953;-123.117996216;491410.010127;5457226.23403
259.0;FAIRVIEW MANOR;633 Bucketwheel Dr;Uptown Seniors Housing Society & Kiwanis;49.2680015564;-123.117996216;491420.605327;5457256.12217
261.0;PACIFIC HEIGHTS CO-OP;1035 Pacific St;No Provider provided;49.2779006958;-123.134002686;490288.742804;5458353.59271
266.0;AMHERST PRIVATE HOSPITAL;375 W 59th Ave;Cedarhurst Private Hospital Ltd.;49.216999054;-123.112998962;491779.968403;5451588.22995
275.0;DOGWOOD LODGE;500 W 57th Ave;Vancouver Coastal Health Authority;49.2188987732;-123.116996765;491471.66653;5451799.92009
277.0;EUCLID SQUARE;3485 Foster Ave;Greater Vancouver Housing Corporation (GVHC);49.2341995239;-123.029998779;497847.477809;5453487.0774
289.0;KOPERNIK LODGE;3150 Rosemont Dr;M. Kopernik Foundation;49.2154006958;-123.040000916;497080.452294;5451397.55248
290.0;LA PETITE MAISON CO-OP;7461 Talon Square;No Provider provided;49.2168998718;-123.025001526;498154.119788;5451567.51043
291.0;LE COEUR CO-OP;3502 Cordiale Dr;No Provider provided;49.2098999023;-123.027999878;497989.54333;5450786.49287
294.0;MATHESON HEIGHTS HOUSING CO-OP;3514 Blue Jay Cres;No Provider provided;49.2134017944;-123.027000427;498025.227156;5451180.24129
297.0;ORCHARD PARK;5701 Nanaimo St;BC Housing (BCHMC);49.2327003479;-123.058998108;495699.633484;5453324.80442
298.0;PACIFIC PARK PLACE HOUSING CO-OP;5810 Battison St;No Provider provided;49.2312011719;-123.029998779;497787.798158;5453161.2623
301.0;ROYAL ARCH MASONIC APARTMENT;7780 Champlain Cr;Royal Arch Masonic Society;49.2146987915;-123.029998779;497836.508334;5451319.71928
304.0;SHANNON OAKS;2526 Waverly Ave;Baptist Housing Society;49.2266998291;-123.055999756;495952.711159;5452658.81747
313.0;WILSON HEIGHTS MANOR;1602 E 41st Ave;BC Housing (BCHMC);49.2324981689;-123.072998047;494708.427281;5453306.76867
314.0;WITS END HOUSING CO-OP;1592 S W Marine Dr;No Provider provided;49.2084007263;-123.143997192;489514.194012;5450637.34954
321.0;BLAIR COURT;2060 W 10th Ave;Vancouver Resource Society for Physically Disabled;49.2626991272;-123.152000427;488940.855006;5456671.89947
324.0;BROADVIEW HOUSING CO-OP;2525 Waterloo St;No Provider provided;49.263999939;-123.180000305;486901.304365;5456818.34255
325.0;BURRARD MANOR;2330 Balsam St;HFBC Housing Foundation;49.2653999329;-123.160003662;488377.467902;5456968.99712
327.0;CHARLESTON TERRACE CO-OP;960 W 6th Ave;No Provider provided;49.2658004761;-123.125999451;490866.656844;5457016.55142
335.0;GEORGE PEARSON CENTRE;700 W 57th Ave;Vancouver Coastal Health Authority;49.21900177;-123.121002197;491216.652883;5451804.65736
338.0;HARBOUR COVE CO-OP;1515 W 1st Ave;No Provider provided;49.2714004517;-123.13999939;489779.582071;5457640.46425
341.0;HONORIA CONWAY;4875 Heather St;Providence Health Care;49.2415008545;-123.121002197;491205.434791;5454310.11226
344.0;KEN WRIGHT MANOR;1025 W 13th Ave;HFBC Housing Foundation;49.2597999573;-123.126998901;490728.746765;5456342.86586
346.0;KITSILANO TERRACE CO-OP;2616 W Broadway;No Provider provided;49.2639007568;-123.165000916;487989.483595;5456806.9654
348.0;KIWANIS MANOR;8790 S W Marine Dr;Kiwanis Club of Vancouver;49.2057991028;-123.141998291;489654.803108;5450344.70808
349.0;LOUIS BRIER HOME AND HOSPITAL;1055 W 41st Ave;Jewish Home for the Aged of BC;49.2341995239;-123.128997803;490584.54125;5453496.48368
350.0;LUTHERAN MANOR;375 W 10th Ave;No Provider provided;49.262298584;-123.111999512;491826.84614;5456624.83279
359.0;MOTIVATION POWER and ACHIEVEMENT SOCIETY;1731 W 4th Ave;Motivation Power and Achievement Society;49.2681007385;-123.143997192;489520.490519;5457271.42009
361.0;PHOENIX APARTMENTS;745 W 7th Ave;Motivation Power and Achievement Society;49.2652015686;-123.121002197;491218.011015;5456945.27523
363.0;POINT GREY PRIVATE HOSPITAL;2423 Cornwall Ave;Carlsbad Homes Inc.;49.2728004456;-123.160003662;488336.222503;5457795.08447
370.0;ST. MARYS GARDENS;3111 Ash St;St. Marys Ukrainian Citizens Housing Society;49.2571983337;-123.117996216;491390.289445;5456060.30752
374.0;TAPESTRY AT THE OKEEFE - ARBUTUS WALK;2799 Yew St;Leisure Care/Concert properties LTD;49.2611999512;-123.15599823;488677.268963;5456501.78821
375.0;TERRACES ON 7TH;1570 W 7th Ave;Retirement Concepts;49.2652015686;-123.13999939;489809.147437;5456950.48422
376.0;THE CROWNE;5770 Oak St;Bnai Brith Housing Society;49.2332992554;-123.127998352;490689.428928;5453400.81028
377.0;TILIKUM HOUSE;3126 Grandview Hwy;Motivation Power and Achievement Society;49.2579994202;-123.038002014;497213.065331;5456135.87701
388.0;HARO ESTATES;1150 Haro St;No Provider provided;49.2845001221;-123.126998901;490753.527869;5459093.85715
396.0;SUNSET TOWERS;1655 Barclay St;BC Housing (BCHMC);49.2887001038;-123.135002136;490176.116615;5459556.3299
397.0;THE PENDRELLIS;1254 Pendrell St;Pendrellis Society;49.283000946;-123.133003235;490303.052513;5458919.98358
398.0;TWIN ARMS;1030 Burnaby St;Society for the Christian Care of the Elderly;49.2787017822;-123.130996704;490465.504666;5458446.4441
